contenidold,nombre,tipo,descripcion,duracion,anoEstreno,calificacionPromedio
C001,Inception,Pelicula,Un ladrón con la habilidad de entrar en sueños,148,2010,4.5
C002,Stranger Things,Serie,Un grupo de amigos enfrenta eventos sobrenaturales,50,2016,4.7
C003,The Matrix,Pelicula,Un hacker descubre la realidad simulada,136,1999,4.8
C004,Breaking Bad,Serie,Un profesor se convierte en narcotraficante,47,2008,4.9
C005,Stranger Things S1E1,Episodio,Desaparición de Will Byers,50,2016,4.6
C006,The Godfather,Pelicula,La saga de una familia mafiosa,175,1972,4.9
C007,Game of Thrones,Serie,Intrigas políticas en un mundo fantástico,60,2011,4.8
C008,The Shawshank Redemption,Pelicula,Un hombre es injustamente encarcelado,142,1994,4.9
C009,Friends,Serie,Comedia sobre un grupo de amigos,22,1994,4.7
C010,Friends S1E1,Episodio,El piloto de Friends,22,1994,4.5
C011,Black Mirror,Serie,Antología de historias tecnológicas,60,2011,4.6
C012,The Dark Knight,Pelicula,El ascenso del Joker,152,2008,4.8
C013,Stranger Things S1E2,Episodio,La búsqueda de Will continúa,55,2016,4.6
C014,Pulp Fiction,Pelicula,Historias cruzadas de crimen,154,1994,4.7
C015,The Office,Serie,Comedia sobre la vida en una oficina,22,2005,4.8
